Deck Name,Card 0,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Card 11,Card 12,Card 13,Card 14,Card 15,Card 16,Card 17,Card 18,Card 19,Card 20,Card 21,Card 22,Card 23,Card 24,Card 25,Card 26,Card 27,Card 28,Card 29,Games Played
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"58,000"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,"43,000"
Midrange Shaman,Fire Fly ×2,Unstable Evolution ×2,Prince Keleseth ★,Gluttonous Ooze,Lightning Storm ×2,Mind Control Tech ×2,Tar Creeper ×2,Corpsetaker ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Zilliax ★,Corridor Creeper ×2,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Shudderwock ★,,,,,,,,,,,,"38,000"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Menacing Nimbus,Murkspark Eel ×2,Primalfin Totem,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Mossy Horror,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,"34,000"
Midrange Shaman,Fire Fly ×2,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Electra Stormsurge ★,Gluttonous Ooze,Lightning Storm ×2,Mind Control Tech ×2,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Shudderwock ★,,,,,,,,,,,,"32,000"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Hex,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,"24,000"
Even Shaman,Acidic Swamp Ooze,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus,Murkspark Eel ×2,Primalfin Totem,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix,Hex ×2,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Mossy Horror,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,"17,000"
Shudderwock Shaman,Beakered Lightning,Zap! ×2,Earth Shock ×2,Witch's Apprentice ×2,Bloodmage Thalnos ★,Doomsayer,Menacing Nimbus ×2,Omega Mind ×2,Stormforged Axe,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Phantom Militia,Hex ×2,Saronite Chain Gang,Elise the Trailblazer ★,Volcano ×2,Bogshaper,Hagatha the Witch ★,The Lich King ★,,,,,,,,,,,"14,000"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"14,000"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"14,000"
Even Shaman,Acidic Swamp Ooze,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Corpsetaker ×2,Fire Plume Phoenix,Hex ×2,Saronite Chain Gang ×2,Fire Elemental ×2,Genn Greymane ★,Mossy Horror,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,"13,000"
Token Shaman,Zap! ×2,Fire Fly ×2,Lightning Bolt ×2,Voltaic Burst ×2,Earthen Might ×2,Elementary Reaction ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Stormforged Axe,Electra Stormsurge ★,Unbound Elemental ×2,Storm Chaser ×2,Thunderhead ×2,Bloodlust ×2,Fire Elemental ×2,The Storm Bringer ★,"Kalimos, Primal Lord ★",,,,,,,,,,,,,,"11,000"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"10,000"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,,"9,600"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"9,300"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"8,000"
Even Shaman,Acidic Swamp Ooze,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Arcane Dynamo,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,"7,600"
